FIPS,White,Black,Asian,Hispanic,AIAN
5091,0.6791549295774648,0.25147887323943663,0.005258215962441314,0.036643192488262914,0.0072065727699530515
5093,0.5768956617918152,0.35514317315964117,0.0046454467248371635,0.047142681577977144,0.0029003318176232026
5095,0.5405206648036476,0.39858802765112517,0.0076481835564053535,0.028386527430504484,0.004853654949257244
5097,0.9045261669024045,0.004479019330504479,0.012611975483262611,0.044436586515794435,0.011315417256011316
5099,0.6257521058965102,0.3020457280385078,0.00529482551143201,0.046690734055354996,0.002888086642599278
5101,0.9278892733564014,0.005259515570934256,0.004982698961937716,0.022975778546712802,0.01314878892733564
5103,0.547991169977925,0.3965121412803532,0.004635761589403974,0.025739514348785873,0.003664459161147903
5105,0.9154606248128556,0.020960175666234156,0.0031939315300928235,0.03124064277872043,0.00808463918554746
5107,0.3403549010140029,0.620593915982617,0.004225012071463061,0.020098985997102848,0.003380009657170449
5109,0.8631403008553731,0.03509979353062629,0.005702487464359454,0.06882312456985547,0.007668862452069609
5111,0.8586544741998694,0.08012192466797301,0.003657740039190072,0.03588068800348356,0.0033093838449814936
5113,0.8787263930076479,0.005514801519171739,0.008844493002445242,0.06492898392383331,0.018781541022839604
5115,0.833167668544201,0.030971426768274406,0.011738533629952193,0.09689023524400057,0.006800145153910478
5117,0.8545037430572325,0.10782419705385173,0.0015696691620381551,0.019922723979715045,0.004105288577638252
5119,0.5117193861572189,0.3771750704666458,0.023010335108048858,0.06371186971500156,0.002986533041027247
5121,0.9129287598944591,0.011684885035808518,0.004092402132356901,0.02396209143287922,0.006138603198535351
5123,0.39302728453876135,0.5226938068427891,0.006236466002598528,0.05660459073191858,0.005543525335643135
5125,0.8284339145653724,0.0840490698126661,0.013199261035846243,0.054215012640176315,0.004448369741362546
5127,0.8363155754371696,0.0062017080113867425,0.030703538023586822,0.08133387555917039,0.020943472956486377
5129,0.9259070005109862,0.0034491568727644355,0.00370464997445069,0.0300204394481349,0.013541134389371486
5131,0.6844028513525144,0.0668236840663855,0.04560286074225933,0.14964123349947966,0.019217677759606883
5133,0.5601363722457225,0.03605025569796073,0.005303365111433802,0.3428878085737736,0.02209735463097418
5135,0.9302298650917723,0.009206183776272364,0.004921544786057553,0.026171038156447224,0.009900990099009901
5137,0.946678533861963,0.004207460150497613,0.0046929363217088765,0.01860991989643175,0.008091269520187717
5139,0.606672812003892,0.32752086854099455,0.0070159266656424435,0.040968914835868286,0.003354329902186716
5141,0.9268169156748544,0.006963788300835654,0.004178272980501393,0.033869334008609774,0.008546467460116485
5143,0.7000581605801416,0.03463604898503687,0.02541169963110737,0.1732412525267315,0.01144502605024586
5145,0.8755564812163182,0.043802556559318945,0.008174741610476165,0.04619770378277056,0.005831662804925673
5147,0.6961237836975595,0.25729781464348384,0.0027117562609666615,0.01946083904929016,0.003828361780188228
5149,0.738587573409663,0.01885209495138923,0.012485811577752554,0.21112372304199772,0.006613038543157479
6001,0.30048984963322206,0.10000041608390153,0.3226861425634216,0.2237164257441809,0.0025161187931426994
6003,0.6179401993355482,0.0033222591362126247,0.01744186046511628,0.13205980066445183,0.2026578073089701
6005,0.7670109205909967,0.026066116519246924,0.014527845036319613,0.15012106537530268,0.014774917230814845
6007,0.699577568609662,0.016145951462916763,0.04951992137294927,0.1790230210932184,0.01590024192938686
6009,0.7937604875033119,0.009339397686125584,0.01503576790603197,0.13346727898966704,0.012872030380641173
6011,0.33682860936856085,0.010989514171894317,0.012729520582444252,0.6068959201428636,0.013187417006273182
6013,0.41821143176202286,0.0869411206705051,0.18040923659886082,0.2641897820360966,0.0027746162495593633
6015,0.614245034783549,0.033269653606315105,0.029557005370724147,0.20560141296903722,0.07450528061132539
6017,0.7664461124042158,0.00906451865993671,0.04803201087951461,0.13438815806679394,0.007683657190679185
6019,0.2786277554047275,0.04625669456523248,0.10584600864121889,0.5426261136127949,0.005823602543587791
6021,0.49984438219732336,0.008922087353459902,0.024518449355050664,0.4322370923678113,0.015734688937303315
6023,0.7317294797857294,0.01233301334427647,0.027289448421916565,0.12535998768897064,0.052483090654609675
6025,0.09595330046410168,0.0239841515397714,0.011775049804676632,0.854486872711489,0.007451224805511346
6027,0.6025452250736222,0.009570887673538073,0.013883045856121162,0.23900925536390408,0.10859276398822044
6029,0.3209511292460145,0.05219002788058093,0.04789080930672488,0.5524677338641826,0.0059203616226828045
6031,0.3077003790511916,0.06276641790065973,0.03747885051742455,0.5578807234762535,0.00910247498130976
6033,0.6790340800727668,0.017619529656851957,0.01192729193257339,0.22810028901310095,0.026231239822190926
6035,0.6470210815765353,0.0768102658111824,0.013443324167430493,0.19636419187289947,0.02850595783684693
6037,0.2576441662874479,0.07941364941852959,0.14898578581265506,0.4875206323461463,0.0018872561428694542
6039,0.3245656139003552,0.031019807366164283,0.020684138107580557,0.5959489296342517,0.01045726536750824
6041,0.7060128621040633,0.025728020249999047,0.06460024168861814,0.165674879250994,0.0020890435763816087
6043,0.785476621329753,0.011557994279376569,0.015527406456132159,0.12667094740528867,0.027143774443990427
6045,0.6364777677099595,0.007936594578661804,0.02070938090195522,0.26576129081560246,0.039431883931398126
6047,0.25719589476604005,0.0294805869090547,0.07182381348639057,0.6164856579967426,0.00416426625699675
6049,0.763448275862069,0.010919540229885057,0.010229885057471265,0.15252873563218391,0.030229885057471265
6051,0.6510799545282304,0.007578628268283441,0.023266388783630163,0.27411898446381205,0.019856006062902616
6053,0.28825947817372194,0.024765679273861994,0.05649207921919665,0.5999088910906876,0.0029245959889302674
6055,0.5126468094972432,0.020663821647744152,0.08532883153768683,0.3502778602945971,0.003760351835616835
6057,0.845697909840475,0.005095803053569508,0.0133116851361,0.09886444772645026,0.008235443706536517
6059,0.3918350518310543,0.016789201343336925,0.21763363475681904,0.3405038423414703,0.0019896523019062823
6061,0.7061241936161329,0.01745075221315465,0.08262608742918276,0.1479768443367207,0.005569021023424972
6063,0.8283476503284487,0.010055583628094998,0.009044972208185953,0.09727134916624558,0.020363820111167257
6065,0.3311496018708246,0.0625535267152844,0.06686626540153048,0.5073792948016798,0.00474239977503789
6067,0.429775622927911,0.09684900523956581,0.16588320279107033,0.24014182473163392,0.004994779360968547
6069,0.31863134451556635,0.01068386051799592,0.03345325421669859,0.6130293261069321,0.004002554159074273
6071,0.2640918312436344,0.08090100446725283,0.07601067813686313,0.550050557971154,0.0037677835257103097
6073,0.44331653648146474,0.047012793780698316,0.12051625005987326,0.34514165560653287,0.004256307307812871
6075,0.39721384723644537,0.050201095009525555,0.3557430789562511,0.15351530095598795,0.001942869565714874
6077,0.2943035010067592,0.07118281694948751,0.16304109297219188,0.4249332356304212,0.004275999604739533
6079,0.679733308783956,0.017824264226836247,0.03627878650539614,0.233914256578761,0.004794210123785514
6081,0.3807849385564896,0.022417658893676695,0.3038176866263235,0.23995803474952973,0.0014180277902051432
6083,0.4316387382342508,0.01771192850083328,0.05365784007728192,0.46656731269061125,0.004136278554042688
6085,0.2978713075058657,0.02373236225112446,0.39064247086779197,0.24957714851164023,0.00201367688930045
6087,0.5655188454594792,0.0098759142143018,0.04706473061828761,0.34189861220330725,0.003680854755760335
6089,0.7864730586588345,0.010776536466196371,0.030177596003403695,0.10917076116494194,0.022645549120254727
6091,0.823238566131026,0.003399258343634116,0.0058714462299134735,0.1276266996291718,0.018541409147095178
6093,0.7472547418096016,0.013998547962610037,0.014565750068064253,0.1351982938560668,0.0395453307922679
6095,0.36314061359541866,0.13636433799127215,0.15407141486821127,0.2784443351687244,0.004319821121036581
6097,0.622049531259269,0.016321546118237624,0.04327592802073382,0.27804517830148734,0.007106285401022372
6099,0.3934050550030929,0.027326100875780912,0.05445143413194231,0.4843473605388531,0.005039086380720521
6101,0.4416207481456947,0.021679563999879557,0.16748466873425472,0.3226541406963556,0.009093372677727259
6103,0.6648741436145164,0.0080511628613529,0.012562852238375184,0.26625043673760806,0.018821492047577815
6105,0.8130585898709036,0.005647964250248262,0.01650943396226415,0.0762785501489573,0.04096325719960278
6107,0.2695083879885948,0.012757943595347451,0.033245476277538114,0.6620772451634586,0.006951768801374713
6109,0.7912621359223301,0.020190578928443007,0.012891046386192017,0.1313915857605178,0.01494066882416397
6111,0.442197185969428,0.017881288343921796,0.07407776091050113,0.4358500337148024,0.0028998285226043232
6113,0.4533486134665416,0.02501813745650476,0.14579280324209923,0.32296687199345664,0.005143181933707019
6115,0.5291572172847073,0.03704566349984677,0.06850137909898867,0.2978976402083972,0.01528654612319951
8001,0.48399066924314627,0.03304258120145043,0.041666987443511196,0.412874442810621,0.005827873711439415
8003,0.46659745969711774,0.0123961895456766,0.009587200781631656,0.47905471421592577,0.014167073766487542
8005,0.5880318133939885,0.10736409849329079,0.06368479704459065,0.20091593264841925,0.004295724121086296
8007,0.7605359682610974,0.006662175312523393,0.009057564188936298,0.18594206153155177,0.016543154427726626
8009,0.8311466058185967,0.008841985168282943,0.0037079292641186536,0.11722760981175129,0.01654306902452938
8011,0.568495575221239,0.06725663716814159,0.012389380530973451,0.32778761061946904,0.014336283185840707
8013,0.7742065195701994,0.009762424491622273,0.04840396906499616,0.13969125463329685,0.003942459441646159
8014,0.7584736614853195,0.01364151554404145,0.06869332901554404,0.12997895077720206,0.004196351468048359
8015,0.8486342164715547,0.01756007393715342,0.00878003696857671,0.09925035941671802,0.010320394331484904
8017,0.8266590389016019,0.010869565217391304,0.020594965675057208,0.11670480549199085,0.011441647597254004
8019,0.8770884324784506,0.009683941683516016,0.012131531339789295,0.07470469298712355,0.0075556028519740345
8021,0.45060983782334807,0.006433453960595094,0.004154939016217665,0.5142742259750703,0.010722423267658491
8023,0.3289511288939697,0.01371820520148614,0.014289797084881395,0.6087453558159475,0.016861960560160046
8025,0.5320837554880108,0.10283687943262411,0.0121580547112462,0.3221884498480243,0.016379601485984465
8027,0.890093537414966,0.015306122448979591,0.00510204081632653,0.059736394557823126,0.010629251700680272
8029,0.8094948070265419,0.006379022951660469,0.007308629311450186,0.15534042826003333,0.006379022951660469
8031,0.5494016955453501,0.08895044457053732,0.03861097212943837,0.29206369615469546,0.004955822462481936
8033,0.8710232158211522,0.0034393809114359416,0.0030094582975064487,0.07523645743766122,0.026225279449699053
8035,0.8078345596656777,0.015266301281084313,0.054397197593148185,0.09371804971255217,0.0030811949337668796
8037,0.6691607902244712,0.009222874163392007,0.0123270711094364,0.2949345965441137,0.003570723654698462
8039,0.8723428746834472,0.011856342567723123,0.008901849435960401,0.08138285626582764,0.005755506100836467
8041,0.6814764613667946,0.05957050636984098,0.029488153670274304,0.1809308661751518,0.006173371942579015
8043,0.7892887063487198,0.0374139234557306,0.008602546026686283,0.13557694272461637,0.013629211876008908
8045,0.6722541946988733,0.006549404231174515,0.007943584339790873,0.29488530436897137,0.004668882224203615
8047,0.8629476584022039,0.012913223140495868,0.014634986225895317,0.0755853994490358,0.009641873278236915
8049,0.863841700069988,0.008907552331869949,0.008144047846281097,0.09912833237895273,0.005726283641916396
8051,0.8650549710367655,0.005201560468140442,0.007920557985577491,0.09806123655278402,0.007920557985577491
8053,0.8870558375634517,0.013959390862944163,0.006345177664974619,0.05964467005076142,0.01015228426395939
8055,0.6174486803519061,0.00909090909090909,0.007038123167155425,0.336217008797654,0.01158357771260997
8057,0.8382886149383612,0.0014503263234227702,0.006526468455402465,0.1348803480783176,0.009427121102248005
8059,0.7740165720265564,0.012543960474172685,0.029894837968125438,0.15766584893036661,0.005194626957849411
8061,0.8755186721991701,0.004840940525587829,0.004840940525587829,0.08990318118948824,0.007607192254495159
8063,0.7739523070410611,0.007478481727105969,0.007337378298292649,0.19119514604204882,0.005503033723719486
8065,0.6008606777837547,0.006320602474448629,0.008741258741258742,0.36013986013986016,0.010355029585798817
8067,0.7829900427765196,0.005625651533124843,0.006470397929472662,0.12978539846867249,0.05560947553830116
8069,0.8178524282443896,0.01041591239493575,0.022550171834704483,0.12193023009697382,0.004467145315902926
8071,0.5380968739264858,0.018000687049124012,0.01284781861903126,0.40487804878048783,0.013397457918241155
8073,0.7612334801762115,0.051982378854625554,0.00933920704845815,0.1524229074889868,0.008458149779735682
8075,0.7544593088071349,0.04217762913415087,0.008082497212931996,0.17307692307692307,0.00966183574879227
8077,0.8073383300257542,0.007141802020513413,0.009119927040583675,0.15088341265100866,0.006608735862507466
8079,0.9028901734104047,0.008092485549132947,0.005780346820809248,0.06473988439306358,0.004624277456647399
8081,0.7940114354498947,0.006695756846223293,0.006996689738188384,0.16649112247968703,0.0072976226301534755
8083,0.7192154435374676,0.0036751905296142982,0.005880304847382878,0.12855429610429803,0.12170683585438508
8085,0.7563673000773214,0.004709576138147566,0.006888633754305396,0.20947069987581715,0.006935495208416317
8087,0.5724296657620831,0.03874823949709732,0.006320634811583251,0.3653601731304318,0.00467177355638762
8089,0.5306581059390049,0.01059390048154093,0.00749063670411985,0.4289459604066346,0.007169609416800428
8091,0.900902749281904,0.0010258514567090685,0.0071809601969634795,0.06811653672548215,0.004308576118178088
8093,0.8859689476710754,0.00914318573893042,0.008395629672225418,0.0679700977573318,0.007935595169637722
8095,0.7461368653421634,0.006622516556291391,0.005518763796909493,0.22759381898454747,0.004856512141280353
8097,0.8452010600299573,0.009102431155663095,0.01964512040557668,0.10922917386795714,0.002189192303260744
8099,0.5732144345362113,0.007750645887157263,0.005000416701391783,0.3925327110592549,0.007333944495374615
8101,0.5123690251067423,0.018309725145990177,0.009015116375875643,0.43581784231871645,0.006874323568939475
8103,0.8431612804411089,0.01118088528105376,0.006892326543115331,0.10752029407259918,0.009342931536223006
8105,0.5174625184158073,0.006846347170465378,0.004246468498136754,0.44561920443712627,0.012219429759944537
8107,0.8945185065850417,0.01095493173305409,0.008618953642917556,0.06979741431390712,0.0032220387450159088
8109,0.585427135678392,0.00832286432160804,0.008793969849246231,0.35851130653266333,0.017587939698492462
8111,0.8312056737588652,0.0028368794326241137,0.0070921985815602835,0.12907801418439716,0.009929078014184398
8113,0.8499752229930624,0.004955401387512388,0.009291377601585729,0.11558473736372646,0.006070366699702676
8115,0.7915973377703827,0.007071547420965058,0.0074875207986688855,0.1726289517470882,0.005407653910149751
8117,0.8108195137658992,0.011624537111576235,0.012590565126388665,0.1500241507003703,0.002511672838512317
8119,0.8715499797652773,0.008539053014973695,0.009793605827600162,0.07842978551193848,0.009267503035208418
8121,0.856757317832676,0.011833091135561552,0.0029063732613659955,0.11106497820220054,0.0035291675316587085
8123,0.6449460607147526,0.012408011404913962,0.017004021508840936,0.302929348503409,0.005565670965800457
8125,0.7254705646776132,0.004805766920304365,0.0031037244693632358,0.2540048057669203,0.0037044453344012816
9001,0.6033011669916724,0.11260587057495203,0.05784614677586302,0.20928454522001338,0.0013943738321466359
9003,0.5923704110514976,0.1355278166266073,0.06047817782807744,0.19088424876986942,0.0018977251755979447
9005,0.8692719752033091,0.018440918859957016,0.021243506528571276,0.07448727225600207,0.0016199928720313631
9007,0.8288958567992938,0.05023592803433895,0.03269505921032604,0.06749672744984626,0.0015830010045967914
9009,0.6087646776552753,0.13175692473130712,0.042585001763342144,0.1959888302392942,0.0018639393641561685
9011,0.7444471337342444,0.05703859544599803,0.04146636629368286,0.11716408184543203,0.008087728770642885
9013,0.8330707399791706,0.03506288888295458,0.050831842337169864,0.06152695810078244,0.00160894063609902
9015,0.8163686027933824,0.019704856637289766,0.013631912590836468,0.12700785101960177,0.0038224329571028533
10001,0.5969392524649301,0.2627260779429313,0.022958356016738977,0.07681563477792258,0.005257051102276039
10003,0.5552592431652004,0.25296511943706096,0.05892567095190453,0.10717007844490896,0.0018678193646961114
10005,0.7519778580997396,0.11517074033819477,0.013029851123524505,0.09488663650380406,0.004094734979652706
11001,0.37569411713521234,0.4398842715123741,0.0436969305846609,0.11418834158756862,0.002020172722592434
12001,0.6045470215608256,0.2002492207363144,0.06008589855925995,0.10724032922992947,0.0024742519786833676
12003,0.8000283095650943,0.1401323472168159,0.007395873880887505,0.029548108567182138,0.004104886938674405
12005,0.7632978723404256,0.10754154871701214,0.022794721943201535,0.06880650168934344,0.006317916172039083
12007,0.7241635162350281,0.19923683001801928,0.006430413737059676,0.04695615305797972,0.00441649295127725
12009,0.7342090166366639,0.1003573948421726,0.025551753015106857,0.11213922573242864,0.003181605375429434
12011,0.343777306332369,0.28576843458694956,0.03724178720668595,0.3140623593699775,0.0019687560270009643
12013,0.7727872215709262,0.1228018757327081,0.007766705744431419,0.06118112543962485,0.01208968347010551
12015,0.8336713995943205,0.054622231023243616,0.01389372053070159,0.08016719561994573,0.0028204894914020564
12017,0.8721683794517787,0.028860591642128664,0.016503838328685738,0.06301229175198092,0.0034385704906950594
12019,0.7099727370615593,0.11925588215079383,0.029828862058695504,0.10704483493321726,0.004041329698274874
12021,0.6177239242904895,0.0665891332581064,0.014844897698481978,0.28900977240307435,0.001956077412761609
12023,0.7172228758357485,0.18065080777066775,0.010043329794255216,0.06766334758529656,0.004806450687250711
12027,0.5407052036731811,0.11796562279255945,0.005415587473510714,0.32175653402401694,0.0031492818460089477
12029,0.8356107166298705,0.09380034608270184,0.004475207351273942,0.04260397398412793,0.005966943135031923
12031,0.5144314747274669,0.29712314691025316,0.04874810032875738,0.10969327026709402,0.003117821301831017
12033,0.6383560367189077,0.2265761637750268,0.03220204718783492,0.06114226246874078,0.007353101070191516
12035,0.7433132832949089,0.09941236630900172,0.023895370001213403,0.11093102671219816,0.0029208341278233285
12037,0.7850775038149547,0.1277005862982893,0.0036141675367440365,0.0590314031001526,0.005220464219741386
12039,0.3237347693150185,0.5480764842787387,0.006183544014968284,0.10966093186692831,0.002236115547848309
12041,0.8558553515450067,0.054187192118226604,0.0054858934169279,0.06409538737124944,0.0049261083743842365
12043,0.5960745505525318,0.12526801913244268,0.005607784924954643,0.2194458189015339,0.03974929902688438
12045,0.8258878241262683,0.11203494926719279,0.005073280721533258,0.029171364148816235,0.005777903043968433
12047,0.5412025135675521,0.3228363324764353,0.006640959725792631,0.10475578406169665,0.006998000571265353
12049,0.46239191376791566,0.06558218501993919,0.009752438109527382,0.4447822481936273,0.0037904212895329093
12051,0.30606527171306697,0.10606022363007647,0.008632221913728262,0.5578384108634746,0.013074534945354502
12053,0.7578130221319692,0.053363493817957484,0.01370074287330026,0.15344317918926562,0.0032645297277844897
12055,0.655060008890206,0.09711068306415765,0.014718229861214007,0.21446140168913913,0.004237664839235442
12057,0.47111378430182455,0.16115709273155487,0.043843448452555965,0.2998201076613859,0.0022202249407780174
12059,0.8623619803592327,0.0665038416526739,0.006411234925965501,0.03205617462982751,0.010074797740802931
12061,0.7469772448494255,0.09039477307432348,0.015883545698049915,0.1300222795203645,0.0023844093423786516
12063,0.6558042224053763,0.2598956021893954,0.005959551131680721,0.05057165197912044,0.007121874933958875
12065,0.6100620261888353,0.32143349414197103,0.0068228807718814614,0.04362508614748449,0.0035148173673328737
12067,0.7109166058837831,0.12314612205203015,0.003039144176999757,0.1435691709214685,0.0034038414782397277
12069,0.6781245767744221,0.10693673233391326,0.02206763274958589,0.17165248101344946,0.0032087009969892382
12071,0.6554489749244896,0.08102420802763327,0.016738474965234968,0.23064790450328723,0.0021213897600227123
12073,0.5555821737315109,0.31573795850758735,0.035448565698601636,0.06820717458709505,0.0025051506170473445
12075,0.788558778981708,0.08882675055341956,0.0082255621577537,0.09120354188512175,0.0047069789118024
12077,0.7081765738650615,0.19212440431402056,0.003511412089290193,0.07060446450965638,0.010032605969400551
12079,0.5427426536064114,0.36999109528049867,0.004452359750667854,0.06160952804986643,0.005899376669634906
12081,0.7040304220559906,0.08550699256961297,0.02235120462335193,0.16923519551674965,0.0020840109079082333
12083,0.689325579663109,0.1255759387935346,0.017363291018015047,0.14682847930876705,0.003327941943241431
12085,0.7761170477999887,0.05063402995625856,0.014769836711249693,0.14274984062462523,0.0020387424178348935
12086,0.13501941507169196,0.15265898206618114,0.015084202301678864,0.6890072311935115,0.000855736264452116
12087,0.6459806453169872,0.06629340927190674,0.01427468204744552,0.2552428988585081,0.0031252262470738714
12089,0.8629471400743758,0.05790685319638746,0.010027448202585443,0.048798034354524525,0.0033646183814414732
12091,0.7259954268004611,0.09725608027665968,0.030406107678061872,0.09994425231967043,0.005362170946954665
12093,0.6191605287054788,0.08359398647966905,0.009131268287761073,0.2660175562506306,0.009408737766118454
12095,0.39079647082189906,0.20219342782892327,0.054919617206141934,0.3294687490383997,0.002140697163733611
12097,0.2968331892470462,0.09756700012350253,0.02729148655880779,0.5608121320653741,0.0020326458359063025
12099,0.5316450776073572,0.18796387325751193,0.028836120845119693,0.23538139554520834,0.0016117239683123676
12101,0.7172440918256388,0.059819431170814265,0.028361372579379273,0.17126987262654145,0.0027638812509899607
12103,0.7337471210198654,0.10458374300260555,0.035177514083413006,0.1034285017208716,0.0022906724692865342
12105,0.5581976867674603,0.1472513468110989,0.018055406139748376,0.25632304708942605,0.002670175409560221
12107,0.7092783786364071,0.15837208985147502,0.0063965303255547525,0.10464941831126144,0.004432563658433464
12109,0.8138100027429825,0.05191551613788059,0.03360336472524458,0.0783176373777087,0.0022785041601901803
12111,0.5515724760498867,0.20476511575634973,0.01890798418107926,0.20345598464276818,0.002019889073159471
12113,0.8171329787234043,0.06153191489361702,0.020930851063829786,0.06071808510638298,0.006920212765957447
12115,0.8239655672963047,0.04311691543434883,0.01838914669382451,0.0982613143597093,0.0018018184080404419
12117,0.5821397624751516,0.11550665171517406,0.04911692746827055,0.22895322561462528,0.0021407818951016872
12119,0.850098649731796,0.06730532091990875,0.009687711942783155,0.060392132683889266,0.002720574634687712
12121,0.7519436904816672,0.12004876477894834,0.00604959286010029,0.1017849749275429,0.004324423793531766
12123,0.7252248118920903,0.19407230684529272,0.008533675903835566,0.04326481923288677,0.008533675903835566
12125,0.6964141945872299,0.22171301170496066,0.005573790797052084,0.05821514832476621,0.003468136495943519
12127,0.7006736604021729,0.1046603425569468,0.01856405012799367,0.15479375585997837,0.0027965307121578633
12129,0.7904869091339889,0.1346700627887691,0.006634285037317853,0.04087193460490463,0.006575050349484658
12131,0.841019852599429,0.05046145674258017,0.012602084854923312,0.0644578713232853,0.006453754730761569
12133,0.7716249308792164,0.14278379018879847,0.00663559522869105,0.040129552097322066,0.011572794059562366
13001,0.6866189546736066,0.1873780091086532,0.0071567989590110605,0.10003253090435914,0.0022229451312079807
13003,0.5463432295438089,0.15616702872314747,0.004344677769732078,0.27057687665942554,0.005068790731354091
13005,0.7300718132854578,0.15834829443447038,0.005116696588868941,0.08644524236983842,0.0009874326750448834
13007,0.4819193324061196,0.4193324061196106,0.012169680111265646,0.06467315716272601,0.00521557719054242
13009,0.5226375031393411,0.41989543140254343,0.016552889335372953,0.025000570789287427,0.0019406835772506222
13011,0.8675907956750762,0.026282228999168284,0.010701413917382867,0.07518713612420294,0.0029941779872470196
13013,0.6815520028740794,0.12808813843482425,0.03897970181426262,0.12689060535297286,0.0022154362014250644
13015,0.7642445891222303,0.10819919009008182,0.01015601325974968,0.0944986731067667,0.0029935445955500866
13017,0.5429801093404676,0.3655344887751541,0.007328137722461324,0.06647667791089915,0.003896708154007212
13019,0.8075991189427313,0.10561674008810573,0.010848017621145374,0.05759911894273128,0.003964757709251102
13021,0.3685953249526521,0.5560166766234922,0.02107457450459497,0.03703939089649562,0.0018939153203767494
13023,0.6733688309624096,0.2676627195422395,0.011920845585313517,0.03242469999205277,0.001351029166335532
13025,0.9133233449864048,0.03645746628932912,0.0034404306087342544,0.02430497752621941,0.004050829587703235
13027,0.5589841114042083,0.3476473835960984,0.01288264523648856,0.0625115023618183,0.003864793570946568
13029,0.7154767758952121,0.14627386114712326,0.022352362644731547,0.08109437167508605,0.0035763780231570477
13031,0.630969555728184,0.2898802697937089,0.012848493816199954,0.04495739774843093,0.0024907828703189926
13033,0.4789803220035778,0.4608879492600423,0.004919499105545617,0.03496503496503497,0.0047162140185396
13035,0.6584100023590469,0.28096249115357397,0.006762601242431391,0.03629000550444287,0.0025949516395376267
13037,0.3202942759734434,0.6036246186972906,0.009330701596985465,0.052933787905975235,0.0014354925533823794
13039,0.692849839322232,0.18258837277242185,0.015319164475606193,0.07210414840782939,0.005002921413964359
13043,0.608323467808032,0.2501593661779437,0.007285310991712959,0.12020763136326382,0.0015481285857390037
13045,0.700406217477423,0.1918538288515124,0.009844898781347568,0.07320307516701917,0.00293752308053849
13047,0.9022866572371523,0.02803807166430929,0.014424210278170674,0.03217821782178218,0.003447666195190948
13049,0.6051286147946956,0.2920594344144432,0.007509186771049689,0.058875219683655534,0.01589710816424349
13051,0.4755546223894396,0.40398115756999026,0.029709676217697118,0.067201506310724,0.002184286009394123
13053,0.5583899634082593,0.17616309461578672,0.02843700993204391,0.17950862519602717,0.008468374281233664
13055,0.8215101141598238,0.09625475665932305,0.0053675145203284595,0.0571600240336471,0.0026036451031444022
13057,0.7748706023554122,0.07116120321056185,0.021048683519615932,0.1112782236891456,0.002182882004350761
13059,0.5531549455588284,0.2765424998639942,0.039294013414056,0.10958180164916725,0.0016242976272819827
13061,0.35849719101123595,0.5976123595505618,0.011938202247191011,0.018609550561797753,0.0035112359550561797
13063,0.08712511970967254,0.7077067827080428,0.049043162687545154,0.13412859759068532,0.0017002973840286296
13065,0.6497258853163431,0.26640983849459177,0.0032597421840272634,0.05674914802192917,0.00592680397095866
13067,0.5085211884372361,0.2764879938497603,0.05586380717066785,0.13410576793809037,0.0016863560482360482
13069,0.5706395618676321,0.2836489371577091,0.007913301772950895,0.1215306785482224,0.002575884154831523
13071,0.5465815503943527,0.2328423896466077,0.008126715761035339,0.19961654102575277,0.002440193472482461
13073,0.6666559835907955,0.18304595859239792,0.04289468623806166,0.07291840266649574,0.003083135696429716
13075,0.636543037901213,0.27569795112891055,0.007023042544546985,0.06256892448778223,0.0032503337396250507
13077,0.7027258172662462,0.18026382408078928,0.021880430766704526,0.07370106323293969,0.0025315069992747573
